symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
VIRTUALUSDT,2026-05-01 20:36:23.143984+00:00,0.705,2.66,0.7149,0.6822,18399807.2758,29.82,24.8,40.36,56.64,52.47,50.44,3580823.31,0.000247,42.42166666666667,12.969188743582485,24.8,56.64,31.84,-27.669999999999998,-16.28,-26.82,2,0,2.66,-0.2687791766869396,0.7750113970379245,3.616994281062702,-16.959999999999997,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
VIRTUALUSDT,2026-05-01 23:38:15.479162+00:00,0.6968,1.66,0.7149,0.6843,18764584.4772,48.67,27.81,28.74,44.76,52.47,50.44,3438234.8728,3.9e-05,42.14833333333333,11.045475846094938,27.81,52.47,24.66,-24.66,-16.02,3.9100000000000037,2,0,1.66,-1.163120567375886,0.9836137138066909,-3.98200147998925,3.009999999999998,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
VIRTUALUSDT,2026-05-02 06:30:32.627850+00:00,0.6988,0.05,0.7149,0.6916,19092236.0352,37.36,41.79,42.51,48.59,50.42,48.62,3280638.1912,-0.000108,44.88166666666667,5.102130600706599,37.36,50.42,13.060000000000002,-8.630000000000003,-6.080000000000005,-11.230000000000004,0,0,0.05,0.2870264064293915,0.8144106694527349,-4.5836508391777775,13.98,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
VIRTUALUSDT,2026-05-02 10:08:17.309629+00:00,0.7022,0.7100000000000001,0.7149,0.6939,18853410.8252,30.2,55.37,53.09,49.67,49.62,48.62,3314957.6974000004,-5e-06,47.76166666666666,8.972423121245825,30.2,55.37,25.169999999999998,5.75,3.4200000000000017,-19.470000000000002,0,0,0.7100000000000001,0.48654836863195605,0.8289506279877528,1.046122863900667,13.579999999999998,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
WIFUSDT,2026-04-29 23:01:12.560132+00:00,0.178,-0.2799999999999999,0.1874,0.171,12344164.65,35.11,49.72,53.01,47.38,47.22,42.24,16715022.36,-0.000419,45.78,6.3057212117251105,35.11,53.01,17.9,2.5,5.6299999999999955,-12.270000000000003,0,0,-0.2799999999999999,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
WIFUSDT,2026-04-29 23:21:51.344441+00:00,0.1777,-0.44,0.1874,0.171,12382152.784,32.85,40.57,48.73,45.47,46.02,41.86,16516127.476,-0.000456,42.583333333333336,5.607843316879196,32.85,48.73,15.879999999999995,-5.450000000000003,3.259999999999998,-12.619999999999997,0,0,-0.44,-0.16853932584269815,,-1.1899169484568928,-9.149999999999999,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
WIFUSDT,2026-04-30 05:06:18.137312+00:00,0.1838,1.66,0.1874,0.171,16623328.784,58.18,55.56,61.59,60.08,55.35,43.76,14113871.501999998,-0.000279,55.75333333333334,6.367346909558696,43.76,61.59,17.830000000000005,0.21000000000000085,1.5100000000000051,-1.8999999999999986,0,0,1.66,3.4327518289251513,2.546497396563479,-14.54491058809506,14.990000000000002,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.1808,-1.6322089227421126,0.0
WIFUSDT,2026-04-30 06:45:26.364023+00:00,0.1808,-0.11,0.1874,0.171,16931952.446,56.25,42.99,46.51,50.93,55.35,43.76,14421222.72,-0.000128,49.29833333333334,5.759404193722357,42.99,56.25,13.259999999999998,-12.36,-4.420000000000002,5.32,0,0,-0.11,-1.6322089227421177,2.606576748861321,2.1776535088650073,-12.57,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
WIFUSDT,2026-04-30 07:22:20.590718+00:00,0.1815,0.22,0.1874,0.171,17025597.12,55.32,47.85,48.4,53.16,55.35,43.76,14529459.78,6e-06,50.63999999999999,4.702616293086223,43.76,55.35,11.590000000000003,-7.5,-4.759999999999998,2.1600000000000037,0,0,0.22,0.38716814159291957,2.1297051556513837,0.7505401039947124,4.859999999999999,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
WIFUSDT,2026-04-30 12:04:54.998846+00:00,0.1815,-1.62,0.1873,0.171,16512340.784,55.63,39.31,42.9,48.71,48.94,44.76,14362900.86,-0.000148,46.708333333333336,5.6853827194540445,39.31,55.63,16.32,-9.629999999999995,-5.810000000000002,6.920000000000002,0,0,-1.62,0.0,1.858143217849273,-1.1463531509221747,-8.54,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
WIFUSDT,2026-04-30 17:05:00.177698+00:00,0.1878,7.12,0.1906,0.171,15639951.644,34.83,48.81,61.46,60.46,62.71,47.23,13655567.13,-2e-05,52.583333333333336,10.967803183257196,34.83,62.71,27.880000000000003,-13.899999999999999,1.0,-25.630000000000003,0,0,7.12,3.4710743801652955,2.080901378556569,-4.924727510790595,9.5,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
WIFUSDT,2026-04-30 20:44:09.984103+00:00,0.1852,4.390000000000001,0.1906,0.1773,14361211.218,51.52,50.72,53.04,54.68,54.13,47.23,12989755.764,-0.000417,51.88666666666668,2.732966642069872,47.23,54.68,7.450000000000003,-3.4100000000000037,-1.6400000000000006,-3.1599999999999966,0,0,4.390000000000001,-1.3844515441959526,2.259108909677002,-4.875750378300115,1.9099999999999966,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
WIFUSDT,2026-04-30 23:38:42.114777+00:00,0.1834,3.44,0.1906,0.1773,13648255.61,64.08,47.2,42.28,48.17,54.13,47.23,13753213.684,-0.000136,50.51500000000001,7.644241623601388,42.28,64.08,21.799999999999997,-6.93,-5.890000000000001,15.909999999999997,0,0,3.44,-0.9719222462203025,1.882597673074388,5.877384716623069,-3.519999999999996,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
WIFUSDT,2026-05-01 07:52:43.432656+00:00,0.1853,1.86,0.1912,0.1795,9506787.164,48.74,40.44,40.88,50.52,55.92,47.76,13031320.709,-2.8e-05,47.376666666666665,5.919438036390505,40.44,55.92,15.480000000000004,-15.480000000000004,-9.64,-1.7800000000000011,0,0,1.86,1.035986913849496,1.735477597653814,-5.248903940464656,-6.760000000000005,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
WIFUSDT,2026-05-01 11:42:28.498555+00:00,0.1862,2.59,0.1912,0.1795,8121491.956,42.9,48.6,50.51,53.21,53.72,47.76,12824632.996,0.000242,49.449999999999996,3.9993799519425512,42.9,53.72,10.82,-5.119999999999997,-2.700000000000003,-10.310000000000002,0,0,2.59,0.48569886670264406,1.735537171949732,-1.58608415536311,8.160000000000004,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
WIFUSDT,2026-05-01 14:43:04.989391+00:00,0.1899,3.94,0.1912,0.1825,7219398.484,66.78,67.43,73.29,62.37,58.29,47.76,12773792.511000002,0.000261,62.653333333333336,8.875978068171795,47.76,73.29,25.53000000000001,9.140000000000008,10.920000000000009,4.410000000000004,0,1,3.94,1.9871106337271849,1.822344084120401,-0.39642838134903435,18.830000000000005,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
WIFUSDT,2026-05-01 17:45:15.894293+00:00,0.1943,4.68,0.1974,0.1825,6684390.448,43.75,47.09,61.47,73.86,65.42,52.09,14112331.538,-0.00018,57.28000000000001,11.597803240269252,43.75,73.86,30.11,-18.33,-12.39,-30.11,0,1,4.68,2.3170089520800463,1.5153541577492915,10.478791054789195,-20.340000000000003,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
WIFUSDT,2026-05-01 20:36:23.143984+00:00,0.1915,2.8000000000000003,0.1974,0.1825,6819890.276,42.05,32.61,42.57,59.43,58.61,52.09,13432221.725,-0.000488,47.89333333333334,10.59826715395808,32.61,59.43,26.82,-26.0,-16.86,-17.380000000000003,0,0,2.8000000000000003,-1.4410705095213583,1.530125060883536,-4.819259037166768,-14.480000000000004,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
WIFUSDT,2026-05-01 23:38:15.479162+00:00,0.1884,2.67,0.1974,0.1833,6862971.442,49.72,35.99,32.1,49.02,58.61,52.09,12847775.976000002,-0.000268,46.254999999999995,10.120068675656306,32.1,58.61,26.509999999999998,-22.619999999999997,-16.92,0.6999999999999957,0,0,2.67,-1.6187989556135762,1.6762123254509504,-4.351072822988245,3.3800000000000026,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
WIFUSDT,2026-05-02 06:30:32.627850+00:00,0.1864,0.1,0.1974,0.1846,5713736.954,46.6,42.09,35.92,43.38,50.94,46.29,13608948.432,0.000251,44.20333333333334,5.084063991204935,35.92,50.94,15.019999999999996,-8.849999999999994,-7.460000000000001,3.219999999999999,0,0,0.1,-1.0615711252653925,1.7494407816300763,5.924546453969071,6.100000000000001,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
WIFUSDT,2026-05-02 10:08:17.309629+00:00,0.1876,1.0699999999999998,0.1974,0.1846,5483919.262,47.35,52.78,51.71,45.17,51.41,46.29,13521626.44,0.000193,49.11833333333333,3.2277572192881334,45.17,52.78,7.609999999999999,1.3700000000000045,6.539999999999999,2.1799999999999997,0,0,1.0699999999999998,0.6437768240343145,1.7573774253914867,-0.6416512814074071,10.689999999999998,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
WLDUSDT,2026-04-29 23:01:12.560132+00:00,0.2467,-1.55,0.2565,0.2372,8080136.2928,44.77,58.52,54.23,43.31,39.86,37.72,9747660.2334,-0.000955,46.401666666666664,8.228271791006097,37.72,58.52,20.800000000000004,18.660000000000004,10.919999999999995,1.4600000000000009,0,0,-1.55,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
WLDUSDT,2026-04-29 23:21:51.344441+00:00,0.2466,-1.79,0.2565,0.2372,8132340.6256,39.46,53.41,52.96,42.83,39.69,37.95,9664589.1294,-0.000976,44.38333333333333,7.001530308915805,37.95,53.41,15.459999999999994,13.719999999999999,10.130000000000003,-3.3699999999999974,0,0,-1.79,-0.04053506282933883,,-0.8522158344764663,-5.1100000000000065,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
WLDUSDT,2026-04-30 05:06:18.137312+00:00,0.247,-2.6,0.2565,0.2372,8976566.045,58.21,38.89,43.39,41.65,39.76,35.97,9842968.772,-0.000871,42.97833333333333,7.875614050133912,35.97,58.21,22.240000000000002,-0.8699999999999974,1.740000000000002,16.560000000000002,0,0,-2.6,0.16220600162204502,0.1433595814985524,1.845703321803538,-14.519999999999996,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.2456,-0.5668016194331922,0.0
WLDUSDT,2026-04-30 06:45:26.364023+00:00,0.2456,-2.54,0.2565,0.2372,9035913.708,50.52,28.86,35.81,40.6,39.76,35.97,9839997.6472,-0.000636,38.586666666666666,7.169372822406901,28.86,50.52,21.660000000000004,-10.899999999999999,-4.789999999999999,9.920000000000002,1,0,-2.54,-0.5668016194331882,0.3762783852794726,-0.03018525069846678,-10.030000000000001,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
WLDUSDT,2026-04-30 07:22:20.590718+00:00,0.2456,-2.34,0.2565,0.2372,9070033.5996,62.08,38.63,37.56,37.87,39.76,35.97,9739651.8728,-0.000528,41.97833333333333,9.926827119813595,35.97,62.08,26.11,-1.1299999999999955,-0.30999999999999517,24.21,0,0,-2.34,0.0,0.316060449577297,-1.01977437391515,9.770000000000003,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
WLDUSDT,2026-04-30 12:04:54.998846+00:00,0.2431,-4.14,0.2538,0.2372,9439291.519,60.5,47.84,38.26,31.9,32.14,35.97,9291194.9702,-1.8e-05,41.10166666666667,11.145328019698061,31.9,60.5,28.6,15.700000000000003,6.359999999999999,28.6,0,0,-4.14,-1.01791530944626,0.4892005768230886,-4.604444886294223,9.21,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
WLDUSDT,2026-04-30 17:05:00.177698+00:00,0.2435,-0.89,0.2514,0.2372,9107508.7376,54.33,58.3,52.45,37.39,32.76,35.97,9646356.4745,-0.000346,45.19999999999999,11.031518481152085,32.76,58.3,25.54,25.54,15.060000000000002,16.939999999999998,0,0,-0.89,0.16454134101191453,0.4756940887240717,3.82256001988035,10.459999999999994,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
WLDUSDT,2026-04-30 20:44:09.984103+00:00,0.2446,-0.04,0.2514,0.2399,7669415.531,44.09,40.13,46.92,42.69,35.72,35.97,9135094.545,-0.000557,40.919999999999995,4.502186135645661,35.72,46.92,11.200000000000003,4.410000000000004,4.230000000000004,1.4000000000000057,0,0,-0.04,0.4517453798768001,0.548915525245722,-5.300052209883743,-18.169999999999995,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
WLDUSDT,2026-04-30 23:38:42.114777+00:00,0.2431,-1.62,0.2514,0.2399,7130877.49,59.57,45.52,40.69,37.7,35.95,35.97,8927874.7272,-0.000379,42.56666666666667,9.08116879408519,35.95,59.57,23.619999999999997,9.57,2.989999999999995,21.869999999999997,0,0,-1.62,-0.613246116107935,0.556360349777902,-2.268392700034172,5.390000000000001,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
WLDUSDT,2026-05-01 07:52:43.432656+00:00,0.24,-2.51,0.2466,0.2384,6104915.2018,51.06,41.98,33.98,32.97,36.13,34.22,8638823.76,0.000138,38.38999999999999,6.996256141680349,32.97,51.06,18.090000000000003,5.849999999999994,1.009999999999998,18.090000000000003,0,0,-2.51,-1.2751953928424542,0.6921594082211404,-3.2376234661914083,-3.5400000000000063,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
WLDUSDT,2026-05-01 11:42:28.498555+00:00,0.2368,-2.5,0.2466,0.2359,5906395.6386,19.21,30.13,31.91,31.34,32.37,34.22,8825092.7104,-8.1e-05,29.863333333333333,5.388839083389544,19.21,34.22,15.009999999999998,-2.2399999999999984,0.5700000000000003,-12.129999999999999,1,0,-2.5,-1.3333333333333308,0.7561872494562343,2.156184170146802,-11.849999999999998,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
WLDUSDT,2026-05-01 14:43:04.989391+00:00,0.2391,-0.99,0.2466,0.2359,5873553.4618,50.88,46.0,46.47,43.11,33.11,34.22,9088719.8892,-0.000241,42.29833333333333,7.142742937182233,33.11,50.88,17.770000000000003,12.89,3.3599999999999994,7.770000000000003,0,0,-0.99,0.9712837837837718,0.9496744523148956,2.98724543130664,15.870000000000001,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
WLDUSDT,2026-05-01 17:45:15.894293+00:00,0.2381,-2.6100000000000003,0.2466,0.2359,6199030.0564,57.15,50.2,44.29,36.23,30.27,34.22,9217942.2123,-0.000415,42.059999999999995,10.328593321454768,30.27,57.15,26.88,19.930000000000003,8.060000000000002,20.92,0,0,-2.6100000000000003,-0.4182350480970265,0.9255475397683056,1.421787937964214,4.200000000000003,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
WLDUSDT,2026-05-01 20:36:23.143984+00:00,0.238,-2.78,0.2459,0.2359,6275066.4518,44.59,40.71,44.44,39.81,30.25,34.22,9828629.118,-0.000623,39.00333333333334,5.724207077549402,30.25,44.59,14.340000000000003,10.46,4.6299999999999955,4.780000000000001,0,0,-2.78,-0.04199916001680348,0.857365339668331,6.624980843176997,-9.490000000000002,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
WLDUSDT,2026-05-01 23:38:15.479162+00:00,0.2343,-3.74,0.2459,0.2331,6880539.121,49.9,33.68,30.29,29.3,30.25,34.22,9805388.4588,-0.000668,34.60666666666667,7.754600355058065,29.3,49.9,20.599999999999998,3.4299999999999997,0.9899999999999984,20.599999999999998,1,0,-3.74,-1.5546218487394903,0.9713756447129965,-0.23645880743875525,-7.030000000000001,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
WLDUSDT,2026-05-02 06:30:32.627850+00:00,0.233,-3.2300000000000004,0.2417,0.2307,7199067.8152,51.98,49.14,37.22,25.76,24.5,31.21,10390325.11,-0.000633,36.635,11.722975304930058,24.5,51.98,27.479999999999997,24.64,11.459999999999997,26.219999999999995,2,0,-3.2300000000000004,-0.5548442168160417,0.9154266194337624,5.965461273235317,15.46,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
WLDUSDT,2026-05-02 10:08:17.309629+00:00,0.2359,-1.4200000000000002,0.2417,0.2307,7182235.3696,46.32,58.0,59.93,43.49,28.18,31.38,10720814.7242,-0.000701,44.550000000000004,13.138715310105475,28.18,59.93,31.75,29.82,16.439999999999998,2.8299999999999983,1,0,-1.4200000000000002,1.244635193133048,1.0366324743176092,3.1807437274693706,8.86,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
XAGUSDT,2026-05-01 17:45:15.894293+00:00,75.95,3.09,77.01,73.08,5380425.2688,45.98,47.45,56.34,67.39,60.4,49.42,26832142.3335,0.000152,54.49666666666667,8.395795773282403,45.98,67.39,21.410000000000004,-12.949999999999996,-11.049999999999997,-21.410000000000004,0,0,3.09,,,,,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
XAGUSDT,2026-05-01 20:36:23.143984+00:00,75.47,2.49,77.01,73.08,5351107.6534,30.32,35.81,45.56,57.99,55.51,49.42,26847284.9791,0.000216,45.76833333333334,10.912989355198082,30.32,57.99,27.67,-19.699999999999996,-12.43,-27.67,0,0,2.49,-0.631994733377228,,0.05643472448748632,-11.64,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
XAGUSDT,2026-05-01 23:38:15.479162+00:00,75.35,1.27,77.01,73.08,5081962.7964,51.91,38.47,43.23,56.05,55.51,49.42,26667678.3505,-4.7e-05,49.09833333333333,6.997755116225965,38.47,56.05,17.58,-17.04,-12.82,-4.140000000000001,0,0,1.27,-0.15900357758049655,0.33445525370513157,-0.668993638424964,2.6599999999999966,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
XLMUSDT,2026-04-29 23:01:12.560132+00:00,0.15994,-1.3299999999999998,0.16467,0.15824,13468693.6376,48.77,51.52,49.75,41.7,33.32,43.44,9085145.3924,6.1e-05,44.75,6.762496580405791,33.32,51.52,18.200000000000003,18.200000000000003,8.049999999999997,7.07,0,0,-1.3299999999999998,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
XLMUSDT,2026-04-29 23:21:51.344441+00:00,0.15973,-1.34,0.16467,0.15824,13661505.8024,29.63,42.71,45.04,39.73,32.18,43.1,8970665.2139,6.7e-05,38.73166666666666,6.347690656188806,29.63,45.04,15.41,10.530000000000001,5.310000000000002,-10.099999999999998,1,0,-1.34,-0.13129923721394432,,-1.2600808633812965,-8.810000000000002,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
XLMUSDT,2026-04-30 05:06:18.137312+00:00,0.15921,-2.64,0.16467,0.15824,16450861.4878,62.41,39.17,36.33,32.07,27.46,40.25,9098582.4351,-2.4e-05,39.615,12.129926215768998,27.46,62.41,34.949999999999996,11.71,4.259999999999998,30.339999999999996,1,0,-2.64,-0.3255493645526908,0.137355582287578,1.4259502294410975,-3.539999999999999,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.15984,0.39570378745054924,0.0
XLMUSDT,2026-04-30 06:45:26.364023+00:00,0.15984,-2.04,0.16467,0.15824,17152046.7962,67.51,63.31,52.2,38.83,27.67,40.25,9024006.96,-5.9e-05,48.294999999999995,15.424748620317935,27.67,67.51,39.84,35.64,13.370000000000005,28.680000000000007,1,0,-2.04,0.395703787450552,0.3732004397217979,-0.8196383956725617,24.14,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
XLMUSDT,2026-04-30 07:22:20.590718+00:00,0.1604,-1.95,0.16467,0.15824,17362328.865,55.67,67.93,59.66,44.13,28.79,40.25,9041223.492,-5.6e-05,49.405,14.31229366663499,28.79,67.93,39.14000000000001,39.14000000000001,15.529999999999994,11.54,1,0,-1.95,0.3503503503503369,0.356669208711529,0.1907858900853432,4.6200000000000045,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
XLMUSDT,2026-04-30 12:04:54.998846+00:00,0.15923,-1.7999999999999998,0.16243,0.15824,16313387.3564,62.69,45.1,38.61,35.99,26.29,40.25,9169941.0544,-3e-05,41.48833333333333,12.112754297296163,26.29,62.69,36.4,18.810000000000002,2.6199999999999974,26.699999999999996,1,0,-1.7999999999999998,-0.7294264339151924,0.47324749564972723,1.4236741577497103,-22.830000000000005,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
XLMUSDT,2026-04-30 17:05:00.177698+00:00,0.15904,-0.7000000000000001,0.1611,0.15824,15774998.757,44.24,36.73,37.81,36.69,27.12,40.25,9238178.7456,-1.2e-05,37.14,5.679823940933381,27.12,44.24,17.12,9.609999999999996,1.1200000000000045,7.550000000000004,1,0,-0.7000000000000001,-0.11932424794324215,0.4234780129953606,0.744145363587223,-8.370000000000005,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
XLMUSDT,2026-04-30 20:44:09.984103+00:00,0.1596,0.06,0.1611,0.15857,15020065.2398,56.3,61.85,54.22,42.14,26.89,40.25,9241992.312,-2.5e-05,46.94166666666666,12.905151555354422,26.89,61.85,34.96,34.96,12.079999999999998,14.159999999999997,1,0,0.06,0.35211267605634866,0.45926631371898885,0.041280500248142005,25.120000000000005,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
XLMUSDT,2026-04-30 23:38:42.114777+00:00,0.15855,-0.76,0.1611,0.15854,14382708.7952,43.18,33.1,35.2,36.45,26.93,40.25,9227544.9945,4.1e-05,35.85166666666667,5.674509376736165,26.93,43.18,16.25,6.170000000000002,-1.25,6.729999999999997,1,0,-0.76,-0.6578947368421018,0.5205050906577349,-0.1563225440172955,-28.75,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
XLMUSDT,2026-05-01 07:52:43.432656+00:00,0.15887,-0.96,0.16087,0.15826,14115122.5212,46.26,38.15,41.49,42.2,33.79,39.97,9635843.6106,2.8e-05,40.31,4.187089681389688,33.79,46.26,12.469999999999999,4.359999999999999,-0.7100000000000009,4.059999999999995,0,0,-0.96,0.20182907600128086,0.49114535072235277,4.424780549359153,5.049999999999997,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
XLMUSDT,2026-05-01 11:42:28.498555+00:00,0.15915,0.08,0.16075,0.15826,13939775.502,37.06,43.03,47.79,48.13,31.65,39.97,9487474.2015,-4.5e-05,41.27166666666667,6.397281974922372,31.65,48.13,16.480000000000004,11.380000000000003,-0.3400000000000034,-11.07,0,0,0.08,0.1762447283942814,0.46355707015515657,-1.5397656406210714,4.880000000000003,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
XLMUSDT,2026-05-01 14:43:04.989391+00:00,0.16115,0.99,0.16215,0.15826,13967334.0206,38.8,46.4,67.06,65.58,43.58,41.66,9431463.2885,-3e-05,50.51333333333332,12.500967429229895,38.8,67.06,28.260000000000005,2.8200000000000003,1.480000000000004,-26.78,0,0,0.99,1.256676091737341,0.6290001816444832,-0.5903669597451477,3.3699999999999974,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
XLMUSDT,2026-05-01 17:45:15.894293+00:00,0.16118,1.51,0.1626,0.15826,14358365.4522,40.9,41.57,47.86,57.55,45.69,42.23,9267864.5062,9.2e-05,45.96666666666667,6.273744230255698,40.9,57.55,16.65,-4.119999999999997,-9.689999999999998,-16.65,0,0,1.51,0.018616196090603943,0.6173367925123513,-1.7346065747769868,-4.829999999999998,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
XLMUSDT,2026-05-01 20:36:23.143984+00:00,0.16078,0.73,0.1626,0.15826,14496634.092,46.73,40.54,43.78,52.64,40.1,42.23,9261460.1818,0.000223,44.336666666666666,4.7283259898897265,40.1,52.64,12.54,0.4399999999999977,-8.86,-5.910000000000004,0,0,0.73,-0.2481697481076961,0.6407363944361971,-0.06910248197646851,-1.0300000000000011,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
XLMUSDT,2026-05-01 23:38:15.479162+00:00,0.15949,0.5599999999999999,0.1626,0.15826,14659534.9244,38.16,20.94,27.03,42.55,40.1,42.23,9157445.3045,0.000168,35.16833333333333,9.014493699962667,20.94,42.55,21.609999999999996,-19.16,-15.519999999999996,-4.390000000000001,2,0,0.5599999999999999,-0.8023385993282783,0.6776637933784385,-1.1230937158743348,-19.599999999999998,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
XLMUSDT,2026-05-02 06:30:32.627850+00:00,0.15914,-0.21,0.1626,0.15862,13331485.717,46.11,41.04,32.69,39.35,36.09,40.18,8913577.8088,-0.000153,39.24333333333333,4.564154540182296,32.69,46.11,13.420000000000002,4.949999999999996,-6.660000000000004,6.759999999999998,0,0,-0.21,-0.2194494952661552,0.6868248588054541,-2.6630516218334677,20.099999999999998,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
